id,purchase_url,status
"171047","https://www.flipkart.com/search?q=women+kurta+set&sid=clo%2Ccfv%2Citg%2Ctys&as=on&as-show=on&otracker=AS_QueryStore_OrganicAutoSuggest_1_5_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_5_na_na_na&as-pos=1&as-type=RECENT&suggestionId=women+kurta+set%7CWomen%27s+Ethnic+Sets&requestId=6c836fcb-ae17-41f4-9031-ea746bce4897&as-searchtext=women","400"
"171193","https://www.flipkart.com/bapa-sitaram-fashion-embellished-solid-plain-bollywood-georgette-saree/p/itm05a721727582b?pid=SARH8FJZJBV969C3&cmpid=product.share.pp&_refId=PP.39f3df75-51b0-482f-a327-ed2d8bb4e3d9.SARH8FJZJBV969C3&_appId=CL","500"
"171830","https://www.flipkart.com/amytel-10000-mah-25-w-mini-pocket-size-power-bank/p/itme4d86be8d6296?pid=PWBH49W4JCHNJTCR&cmpid=product.share.pp&_refId=PP.04a45bc3-ffc4-48a5-8553-9dd657f3aa72.PWBH49W4JCHNJTCR&_appId=WA","500"
"171913","https://www.flipkart.com/clothing-and-accessories/ethnic-wear/kurtas/men-kurtas/pr?sid=clo%2Ccfv%2Ccib%2Cjks&otracker=nmenu_sub_Men_0_Kurta&p%5B%5D=facets.price_range.to%3D599&param=7223&sort=popularity&affExtParam1=EPTG2653398&affExtParam2=HqTT4H_p__p_&pwsvid=PW1742386165164SHqTT4HR7UuQmvnl","400"
"172081","https://www.flipkart.com/gaurinandan-6-pc-steel-knife-set-stainless-steel-abs-handle-ergonaomic-design-home-restaurnt/p/itm7372f1e5f47f4?pid=KTSGNVYEZWWVXMYN&lid=LSTKTSGNVYEZWWVXMYNONZADO&marketplace=FLIPKART&pageUID=1743052781854","500"
"172339","https://www.flipkart.com/iglow-face-wash/p/itmc6c0ff5118159?pid=FCWGBXYSTYQREKRH&cmpid=product.share.pp&_refId=PP.d2e03bbc-dfbc-4143-90cc-3801cd864443.FCWGBXYSTYQREKRH&_appId=WA","500"
"172367","https://dl.flipkart.com/s/eTwGr_NNN","500"
"172802","https://www.flipkart.com/giomex-youth-choice-38024pp25-1-analog-watch-men/p/itmb3d28449d2c0c?pid=WATH92DCUHDHFGMF&lid=LSTWATH92DCUHDHFGMFT5YCKM&marketplace=FLIPKART&q=spin+watch+for+men&store=r18%2Ff13&srno=s_1_18&otracker=AS_QueryStore_OrganicAutoSuggest_1_11_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_11_na_na_na&fm=search-autosuggest&iid=3698936b-2009-4f1f-bd39-26e29ab1a04a.WATH92DCUHDHFGMF.SEARCH&ppt=sp&ppn=sp&ssid=eolj688u9s0000001742964887900&qH=1e63072652d923aa","500"
"172914","https://www.flipkart.com/clairbell-9j-p9-wireless-bluetooth-over-ear-headsetunleash-immersion/p/itmbf97374474860?pid=ACCGZHZFYDS7JFWN&cmpid=product.share.pp&_refId=PP.77c2f2b4-4ebe-41a5-a269-392d071db9ba.ACCGZHZFYDS7JFWN&_appId=CL","500"
"173030","https://www.flipkart.com/boat-airdopes-alpha-35-hrs-playback-13mm-drivers-dual-mics-enx-beast-mode-bluetooth/p/itm4c4b15a91146e?pid=ACCH9K5BMHR95ZRP&cmpid=product.share.pp&_refId=PP.9ba7296b-5ab3-444d-99df-fe8dd15ae0bf.ACCH9K5BMHR95ZRP&_appId=CL","500"
"173106","https://www.flipkart.com/yelona-3-pc-stainless-steel-knife-set-high-carbon-ss-ultra-sharp-butcher-meat-pairing-vegetable-kitchen/p/itmff3acc2cadad6?pid=KHKH4ZNF8EYUSH87&cmpid=product.share.pp&_refId=PP.45ddd98e-12fe-4e60-b20a-438d299b072e.KHKH4ZNF8EYUSH87&_appId=WA","500"
"173299","https://www.flipkart.com/yutu-printed-typography-men-round-neck-multicolor-t-shirt/p/itm525d192fdd95f?pid=TSHGWY9GZHUTFBMN&lid=LSTTSHGWY9GZHUTFBMNFUIABU&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_3_108&otracker=browse&fm=organic&iid=en_teSrpVK5TOs0x3CpUO08p4MUIZYjl2LBJyYU6PQXv2l1wbKeqWh5secYe-BL_E-DgMhTTQGXMnDfmR-5TDsN8w%3D%3D&ppt=browse&ppn=browse","500"
"173431","https://www.flipkart.com/uniberry-striped-men-polo-neck-light-green-t-shirt/p/itmd5113deda53b5?pid=TSHGZ8RTMTDZR4JH&cmpid=product.share.pp&_refId=PP.1c1bdfea-2595-4e4f-8e7e-6a9495cb19ea.TSHGZ8RTMTDZR4JH&_appId=CL","500"
"173684","https://dl.flipkart.com/s/2y2WqWNNN","500"
"174308","https://www.flipkart.com/sezarr-airpods-pro-earbuds-type-c-fast-charge-25h-play-anc-hi-fi-sound-ipx5-bluetooth/p/itm7f42a06e90346?pid=ACCH9TD8NGBHERZH&cmpid=product.share.pp&_refId=PP.461ebdd3-c0b9-4621-8498-16422f0d5d1e.ACCH9TD8NGBHERZH&_appId=CL","500"
"174332","https://www.flipkart.com/rich-dad-poor/p/itmdytmg5c8nbdcd?pid=9788126419265&cmpid=product.share.pp&_refId=PP.ce0d416d-22f2-494c-b7d8-1083f529a3e3.9788126419265&_appId=CL","500"
"174334","https://www.flipkart.com/overfly-olevs-analog-chronograph-date-display-military-watch-men/p/itmb882bb827d601?pid=WATHYY2QJW38QJMQ&cmpid=product.share.pp&_refId=PP.0cb75c59-c509-443a-97b5-fec718d4982e.WATHYY2QJW38QJMQ&_appId=CL","500"
"174358","https://dl.flipkart.com/s/TnqwVcuuuNI","500"
"174482","https://www.flipkart.com/yelona-3-pc-stainless-steel-knife-set-high-carbon-ss-ultra-sharp-butcher-meat-pairing-vegetable-kitchen/p/itmff3acc2cadad6?pid=KHKH4ZNF8EYUSH87&cmpid=product.share.pp&_refId=PP.2d639f4e-b7ad-4e7e-8103-5c325e3199e3.KHKH4ZNF8EYUSH87&_appId=CL","500"
"174559","https://www.flipkart.com/bruton-trendy-sports-running-shoes-men/p/itm2e84a124f1caa?pid=SHOGDW6WZMV5QYQP&cmpid=product.share.pp&_refId=PP.8f5b3e78-fb0a-43b0-937c-a99b29f3f6f9.SHOGDW6WZMV5QYQP&_appId=CL","500"
"174666","https://www.flipkart.com/iik-collections-tencel-men-car-wheel-watch-spinning-rim-design-analog-boys/p/itm5d7cbb345e0ec?pid=WATH7ZHGFWXBSJWP&cmpid=product.share.pp&_refId=PP.8f5bc2ee-2f44-4851-8412-fd9647f00285.WATH7ZHGFWXBSJWP&_appId=CL","500"
"174678","https://www.flipkart.com/bhola-steel-utensil-kitchen-rack-2-shelves-organizer-masala-box-pouches-multipurpose-holder-stand/p/itmd76aa7ad1df03?pid=KRKH2D2F2HDQPHTZ&cmpid=product.share.pp&_refId=PP.bbbe410d-d61f-4a2d-bac5-f0a746781425.KRKH2D2F2HDQPHTZ&_appId=WA","500"
"175119","https://www.flipkart.com/r-t-impex-210-higher-wattage-tougher-juicing-grinding-220-w-juicer/p/itmb087e58a7386b?pid=MIXHYZFZKHBUFSVT&cmpid=product.share.pp&_refId=PP.db522f40-765a-4002-8d6e-d4761f72fb13.MIXHYZFZKHBUFSVT&_appId=CL","500"
"175217","https://www.flipkart.com/g2l-p47-wireless-bluetooth-over-ear-headphone-mic-memory-card-slot-wired/p/itm5c63c35fb53db?pid=ACCGDVXHSUGXHU9M&cmpid=product.share.pp&_refId=PP.e6a5bc77-ebf8-4c42-91af-a877ab2142ce.ACCGDVXHSUGXHU9M&_appId=CL","500"
"175283","https://dl.flipkart.com/s/j1ouSKuuu","500"
"175670","https://www.flipkart.com/full-image-view","404"
"176165","https://www.flipkart.com/r-t-impex-210-higher-wattage-tougher-juicing-grinding-220-w-juicer/p/itmb087e58a7386b?pid=MIXHYZFZKHBUFSVT&cmpid=product.share.pp&_refId=PP.f4cddc69-7afc-4d05-b0b6-88b0930fcc35.MIXHYZFZKHBUFSVT&_appId=CL","500"
"176178","https://www.flipkart.com/clo/","404"
"176217","https://dl.flipkart.com/s/O6Fpx4NNNNhttps://dl.flipkart.com/s/O6H3I_NNNN","404"
"176610","https://www.flipkart.com/eyebogler-graphic-print-men-polo-neck-navy-blue-t-shirt/p/itmab453f0f5e659?pid=TSHH84WNYJAJFSE7&cmpid=product.share.pp&_refId=PP.0f622a5f-6681-46ec-9b47-abe178134aa8.TSHH84WNYJAJFSE7&_appId=CL","500"
"176668","https://www.flipkart.com/jammyandkammo-full-sleeve-solid-men-jacket/p/itm9344b64c944d0?pid=JCKH3SDHHTNGPJUH&cmpid=product.share.pp&_refId=PP.c94e1971-e55b-4f07-b5c9-c0673bb28396.JCKH3SDHHTNGPJUH&_appId=CL","500"
"176860","https://www.flipkart.com/hkv-fashion-men-striped-casual-green-shirt/p/itm395b31751705e?pid=SHTH25AZ3Q9DR4XQ&cmpid=product.share.pp&_refId=PP.bb43f5ed-0a68-4d12-ac9e-1c3de118edd5.SHTH25AZ3Q9DR4XQ&_appId=CL","500"
"176954","https://dl.flipkart.com/s/ku1TNhuuuNa","500"
"177504","https://www.flipkart.com/uniberry-striped-men-polo-neck-light-blue-t-shirt/p/itma9f63fcb989dc?pid=TSHGZ8RU3SDTDPS9&lid=LSTTSHGZ8RU3SDTDPS98V8TYJ&marketplace=FLIPKART&pageUID=1743163645201","500"
"177616","https://www.flipkart.com/izon-printed-men-v-neck-white-t-shirt/p/itmee7105e197ff6?pid=TSHGYTDXANZBVZCS&cmpid=product.share.pp&_refId=PP.6868da22-6216-44c6-a358-bbd97097ae3f.TSHGYTDXANZBVZCS&_appId=CL","500"
"177708","https://www.flipkart.com/pigeon-ultra-fast-electric-300-w-chopper-twin-blade-chop-n-store-lid-chopper/p/itm3ea354b2fe99f?pid=CPRGXX7PEDCXXVGE&cmpid=product.share.pp&_refId=PP.6fafaa36-0a7e-4e08-a989-7707899ecda8.CPRGXX7PEDCXXVGE&_appId=CL","500"
"177732","https://www.flipkart.com/field-care-airwalk-sports-casual-high-tops-comfort-stylish-shock-absorbing-ankle-shoes-high-tops-men/p/itm17ec909eccdcf?pid=SHOH97W8BG6KYGDF&lid=LSTSHOH97W8BG6KYGDFDF6WKZ&marketplace=FLIPKART&fm=productRecommendation%2Fsimilar&iid=R%3As%3Bp%3ASHOH96RDXHXSHRGE%3Bl%3ALSTSHOH96RDXHXSHRGEIGRMWW%3Bpt%3App%3Buid%3A1bcfcc79-fbb5-11ef-995e-43fbc3479610%3B.SHOH97W8BG6KYGDF&ppt=pp&ppn=pp&ssid=nv6r093e4w0000001741393896244&otracker=pp_reco_Similar%2BProducts_3_32.productCard.PMU_HORIZONTAL_Field%2BCare%2BAIRWALK%2BSports%2BCasual%2BHigh-Tops%2BComfort%2BStylish%2BShock-Absorbing%2BAnkle%2BShoes%2BHigh%2BTops%2BFor%2BMen_SHOH97W8BG6KYGDF_productRecommendation%2Fsimilar_2&otracker1=pp_reco_PINNED_productRecommendation%2Fsimilar_Similar%2BProducts_GRID_productCard_cc_3_NA_view-all&cid=SHOH97W8BG6KYGDF","500"
"177911","https://www.flipkart.com/roopa-women-dyed-ombre-straight-kurta/p/itmc351e08335117?pid=KTAGEGXQJYBZMQXB","500"
"178038","https://www.flipkart.com/uniberry-striped-men-polo-neck-light-green-white-t-shirt/p/itmd5113deda53b5?pid=TSHGZ8RUKCKEK9AZ&lid=LSTTSHGZ8RUKCKEK9AZ71PRFO&marketplace=FLIPKART&pageUID=1743163635979","500"
"178237","https://www.flipkart.com/search?q=wildly+pure&sid=g9b%2Clcf%2Cqqm&as=on&as-show=on&otracker=AS_QueryStore_OrganicAutoSuggest_2_11_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_11_na_na_na&as-pos=2&as-type=RECENT&suggestionId=wildly+pure%7CHair+Care&requestId=db39770b-bb31-476e-8614-245fa43b2e78&as-searchtext=wildly+pure&utm_source=Nishtha&utm_medium=Reel&utm_campaign=Flipkart","400"
"178411","https://www.flipkart.com/valenzers-victoria-s-secret-pure-seduction-body-mist-men-women/p/itm8e2971c3a1bbb?pid=DEOH4F77F7KA24EH&cmpid=product.share.pp&_refId=PP.72ecf577-91b1-46aa-b41f-447df94adb4f.DEOH4F77F7KA24EH&_appId=CL","500"
"178488","https://www.flipkart.com/flixzone-fashion-12l-new-flower-embroidered-artistic-national-style-capacity-bag-12-l-trolley-backpack/p/itm8828b43c61b55?pid=BKPGCW78BQYB6Z7P&cmpid=product.share.pp&_refId=PP.f92f9169-341a-446d-b6e1-fea48578e261.BKPGCW78BQYB6Z7P&_appId=CL","500"
"179126","https://www.flipkart.com/azmifasion-full-sleeve-colorblock-men-jacket/p/itm187def12de678?pid=JCKH7MBXMEYAWV7Z&cmpid=product.share.pp&_refId=PP.fed16b83-9c43-4356-a335-6b2572d1a2e1.JCKH7MBXMEYAWV7Z&_appId=WA","500"
"179151","https://www.flipkart.com/manka-fashion-floral-print-handloom-chiffon-saree/p/itm45f20a5055cdc?pid=SARH8GA8GSHA98SR&cmpid=product.share.pp&_refId=PP.2a1afac8-5b1b-4ed8-a02f-d65d4c80f579.SARH8GA8GSHA98SR&_appId=WA","500"
"179228","https://www.flipkart.com/pond-s-super-light-gel-non-sticky-fresh-feel-moisturiser-hydrated-glow/p/itm35571e0bb4eff?pid=MSCG5ZGFYZJGTKF8&cmpid=product.share.pp&_refId=PP.e2e3d0bc-d221-4989-8e79-cf0b067e22e1.MSCG5ZGFYZJGTKF8&_appId=WA","500"
"179517","https://www.flipkart.com/search?q=6000mah+battery+5g&sid=tyy%2C4io&as=on&as-show=on&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_na&as-pos=1&as-type=RECENT&suggestionId=6000mah+battery+5g%7CMobiles&requestId=a4b4fa55-65ed-49af-a6c8-dac109636ef5&as-searchtext=6000","400"
"179659","https://www.flipkart.com/ramashi-24-pcs-high-quality-washing-machine-deep-cleaner-front-top-dishwashing-detergent/p/itm5a0d79ed5af30?pid=DWDH2E622VTGBZ3M&cmpid=product.share.pp&_refId=PP.aef30b98-a7e4-425b-a34d-f729d71a630a.DWDH2E622VTGBZ3M&_appId=CL","500"
"180121","https://www.flipkart.com/flixzone-fashion-12l-new-flower-embroidered-artistic-national-style-capacity-bag-12-l-trolley-backpack/p/itm8828b43c61b55?pid=BKPGCW78BQYB6Z7P&cmpid=product.share.pp&_refId=PP.f2fea053-9dd4-40ac-9562-2eb9c6c0fd1c.BKPGCW78BQYB6Z7P&_appId=CL","500"
"180202","https://www.flipkart.com/flixzone-fashion-12l-new-flower-embroidered-artistic-national-style-capacity-bag-12-l-trolley-backpack/p/itm8828b43c61b55?pid=BKPGCW78BQYB6Z7P&cmpid=product.share.pp&_refId=PP.0173e4fd-a480-49e7-8c39-627745d5d59a.BKPGCW78BQYB6Z7P&_appId=CL","500"
"180271","https://www.flipkart.com/ijyaenterprise-printed-men-round-neck-white-t-shirt/p/itm21acff83fbd42?pid=TSHH5SA4BN48ERCC&cmpid=product.share.pp&_refId=PP.dc585e34-4b17-46ac-bb9b-5620bf849bbb.TSHH5SA4BN48ERCC&_appId=CL","500"
"180536","https://www.flipkart.com/mehtacollection-stainless-steel-cubic-zirconia-gold-plated-kada/p/itma85b3ae756cac?pid=BBAGYSDA6PSZFYZN&cmpid=product.share.pp&_refId=PP.4fe08976-08a2-4068-91ca-34e6bb6ad2ea.BBAGYSDA6PSZFYZN&_appId=CL","500"
"180827","https://www.flipkart.com/sib-jiore-skin-care-sinche-body-whitening-soap-natural-nourishing/p/itme8c9ea7695eb1?pid=SOPH84YPH5V6ZCNV&cmpid=product.share.pp&_refId=PP.b170ec9c-d394-4f4e-b061-2647790e586f.SOPH84YPH5V6ZCNV&_appId=CL","500"
"180887","https://dl.flipkart.com/s/Qq7Pw_NNNNl","500"
"180895","https://www.flipkart.com/rjm-printed-typography-men-polo-neck-blue-t-shirt/p/itmbe927814d418e?pid=TSHGYCZKTSFRZNPG&cmpid=product.share.pp&_refId=PP.2f0c57f0-cb6e-4e41-ae3e-40b65e86faca.TSHGYCZKTSFRZNPG&_appId=CL","500"
"180991","https://www.flipkart.com/search?q=girls+dress&as=on&as-show=on&otracker=AS_Query_OrganicAutoSuggest_3_6_na_na_na&otracker1=AS_Query_OrganicAutoSuggest_3_6_na_na_na&as-pos=3&as-type=RECENT&suggestionId=girls+dress&requestId=c507490e-bb06-4938-ba8d-d454d47ff9e8&as-searchtext=dreess","400"
"181074","https://www.flipkart.com/alexvyan-3m-multipurpose-double-side-tape-wall-floor-reusable-strong-sticky-strips-grip-washable-silicone-manual/p/itma6386f3dd488f?pid=CTDGCFGZKFHYTHX6&cmpid=product.share.pp&_refId=PP.f3f80e82-5788-4a27-8b7d-6301e74bd1d5.CTDGCFGZKFHYTHX6&_appId=CL","500"
"181103","https://www.flipkart.com/izon-printed-men-v-neck-multicolor-t-shirt/p/itmac4fd80e6d6ce?pid=TSHH6WGNMGSGZHQZ&lid=LSTTSHH6WGNMGSGZHQZBFQGNC&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_3_93&otracker=browse&fm=organic&iid=af30c8b5-e315-43a5-847f-953684d1332e.TSHH6WGNMGSGZHQZ.SEARCH&ppt=browse&ppn=browse","500"
"181111","https://www.flipkart.com/lookingfab-potli-matka-combo-15-golden-white-maroon/p/itm027170f7e2e8b?pid=PPSFQ3GYGQZVGRZQ&cmpid=product.share.pp&_refId=PP.ad96a186-5ae5-4aa4-9a89-a01bbef6dce8.PPSFQ3GYGQZVGRZQ&_appId=CL","500"
"181366","https://www.flipkart.com/melbon-humidifier-7-colors-led-light-portable-air-conditioner-fan-personal-mini-small-evaporative-usb-cooler/p/itm625c195e6ae1a?pid=USGHYR6JAQHUQPAK&cmpid=product.share.pp&_refId=PP.b7a25d46-e745-4e2f-b5ec-4df2c6ae60a5.USGHYR6JAQHUQPAK&_appId=CL","500"
"181400","https://www.flipkart.com/search?q=GOLDEN+FOIL+STICKER&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","400"
"181454","https://www.flipkart.com/search?q=Rice&otracker=search&otracker1=search&marketplace=GROCERY&as-show=on&as=off&sort=discount&page=1&affExtParam1=ENKR20250323A1382895415&affExtParam2=3345830","400"
"181711","https://www.flipkart.com/boat-airdopes-loop-clip-on-fit-air-conduction-tech-50hrs-battery-fast-charge-bluetooth/p/itm4498ca076c171?pid=ACCH4GKC3PPQZZGR&cmpid=product.share.pp&_refId=PP.31c9a484-65e7-4d49-b799-391b55369b89.ACCH4GKC3PPQZZGR&_appId=CL","500"
"182231","https://www.flipkart.com/uniq-printed-typography-men-round-neck-multicolor-t-shirt/p/itme9e6237ba7c9f?pid=TSHGW72HUHZCHHUD&cmpid=product.share.pp&_refId=PP.6f1bc1c2-1ca2-4391-a82a-2c4beebcfcf9.TSHGW72HUHZCHHUD&_appId=CL","500"
"182296","https://www.flipkart.com/wrader-upgraded-quality-waterproof-action-camera-tripod-stand-mount-mini/p/itm53a63da28f0be?pid=ACCGFXMUFUFKJ3EQ&cmpid=product.share.pp&_refId=PP.1216dd66-9caf-4a6a-938e-89252fff1456.ACCGFXMUFUFKJ3EQ&_appId=CL","500"
"182310","https://www.flipkart.com/pond-s-super-light-gel-non-sticky-fresh-feel-moisturiser-hydrated-glow/p/itm35571e0bb4eff?pid=MSCG5ZGFYZJGTKF8&cmpid=product.share.pp&_refId=PP.1dc0e193-4e49-430f-8e6c-23cd82a2fd8f.MSCG5ZGFYZJGTKF8&_appId=CL","500"
"182386","https://www.flipkart.com/search?suggestionId=duffle%2Bbags%7CLuggage%2B&as-pos=1&otracker=AS_QueryStore_OrganicAutoSuggest_%257BPOSITION%257D_4_na_na_ps&as-searchtext=duff&sort=price_asc&sid=reh%2Cplk&q=duffle%2Bbags&as-show=on&as=on&requestId=be23fcd0-3b2f-42d7-82e2-e087641ccf41&isSearchQuery=true&as-type=RECENT&pageUID=1742230295990&pwsvid=PW1742232732297Sz8O7YpRl5Fb8Ow8&affExtParam1=ENKR20250306A1358784665&affExtParam2=3351807","400"
"182443","https://www.flipkart.com/dealnicy-na-2000-w-juicer-mixer-grinder/p/itm07a89386425f7?pid=MIXGUPEZ66FUA3TT&cmpid=product.share.pp&_refId=PP.3de1858e-e3cd-44f7-ae76-4964062b7466.MIXGUPEZ66FUA3TT&_appId=CL","500"
"182478","https://www.flipkart.com/the-secret/p/itmfc39yeqczfbhq?pid=9781847396181&cmpid=product.share.pp&_refId=PP.3f1068a7-d13c-4ad5-acb9-65828ac99f81.9781847396181&_appId=CL","500"
"182536","https://www.flipkart.com/conway-printed-men-round-neck-grey-t-shirt/p/itm6120bdf16c797?pid=TSHGWBE5ZYZG5RBV&lid=LSTTSHGWBE5ZYZG5RBVMFSNIH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_172&otracker=browse&fm=organic&iid=en_Zv3GrQeHKiCOWH-rLEW2J8FguD9OL70i-N2oirVM6KHK63L9WIy6M5xN8GblLC8V5-oiDWc-rm9FDLFUp9KpSQ%3D%3D&ppt=browse&ppn=browse","500"
"182947","https://www.flipkart.com/clowns-analog-watch-men/p/itm543e52492c378?pid=WATH7XC6Z6V2YRPG&cmpid=product.share.pp&_refId=PP.9d13f62a-ee80-4b26-ac45-bc759514f20e.WATH7XC6Z6V2YRPG&_appId=CL","500"
"183201","https://www.flipkart.com/manibam-impex-kawaii-bear-straw-sport-plastic-portable-square-drinking-bottle-700ml-water-700-ml/p/itm76f4e902f64dd?pid=BOTGPMEWHYYZYK9K&cmpid=product.share.pp&_refId=PP.4fd52cae-c026-431b-b088-ef38ebc97d37.BOTGPMEWHYYZYK9K&_appId=CL","500"
"183259","https://dl.flipkart.com/s/TzOOACuuuNhttps://dl.flipkart.com/s/!7j31dNNNN","404"
"183628","https://www.flipkart.com/visya-beauty-double-mascara-2-1-mascara-curls-lashes-long-lasting-waterproof-15-ml/p/itme0b74fa499dc3?pid=MCRGR7WXR8UKCJH4&lid=LSTMCRGR7WXR8UKCJH46GCJN6&marketplace=FLIPKART&cmpid=content_mascara_21402568682_x_8965229628_gmc_pla&tgi=sem","500"
"183684","https://www.flipkart.com/moltira-self-design-bollywood-pure-silk-saree/p/itmb37ff2349ef99?pid=SARH8KFVTXMFGWAN&cmpid=product.share.pp&_refId=PP.e7ffca9b-529c-4a57-831d-f08310fd63a0.SARH8KFVTXMFGWAN&_appId=CL","500"
"183894","https://www.flipkart.com/lalson-s-high-speed-4000mah-rechargeable-table-fan-led-light-portable-fan-usb-office-desk-high-speed-kitchen/p/itm561308f47e1ee?pid=USGGZY6Y5EPCRVHG&cmpid=product.share.pp&_refId=PP.7a1d9b07-c2a0-4089-a86c-72b5fc8f94b1.USGGZY6Y5EPCRVHG&_appId=CL","500"
"184350","https://www.flipkart.com/binori-20-mah-8-w-compact-pocket-size-power-bank/p/itmbd597ce0d661a?pid=PWBH4WMMFS4XTX6S&cmpid=product.share.pp&_refId=PP.0877e61e-915d-435f-be74-4d93fe0cafec.PWBH4WMMFS4XTX6S&_appId=CL","500"
"184451","https://dl.flipkart.com/s/FOq4ZKuu","500"
"184508","https://www.flipkart.com/search?q=Men+shirt&marketplace=FLIPKART&p%5B%5D=facets.brand%255B%255D%3DVeBNoR&sort=price_asc&pageUID=1741927232149&affExtParam1=HPHC2653398&affExtParam2=PUyd1Y_p__p_&pwsvid=PW1742126972277SPUyd1YRFhMXmAqV","400"
"184540","https://www.flipkart.com/eupho-men-black-genuine-leather-belt/p/itm8fde84ce26b7f?pid=BELGNGZHAP4JRY3A&cmpid=product.share.pp&_refId=PP.42aad1ba-5e0c-410c-929c-c39ae30483a2.BELGNGZHAP4JRY3A&_appId=CL","500"
"184697","https://www.flipkart.com/glare-15-pc-steel-knife-set-kitchen-flotilla-exclusive-5-pcs/p/itm9767634c17d06?pid=KTSG35GZKHWYJWHU&cmpid=product.share.pp&_refId=PP.38906e70-d514-41f6-b446-7130ed310569.KTSG35GZKHWYJWHU&_appId=CL","400"
"184753","https://www.flipkart.com/search?q=bedsheet&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&p%255B%255D=facets.brand%25255B%25255D%253DVAS+COLLECTIONS&sort=price_asc&affExtParam1=1007&affExtParam2=EP736F776D69796173","400"
"184896","https://healthplus.flipkart.com/acutret-10-mg-capsule-10-cap-isotretinoin-ipca-laboratories-ltd/medicine/pm6qy3","doubt"
"184906","https://www.flipkart.com/iik-collections-tencel-men-car-wheel-watch-spinning-rim-design-analog-boys/p/itm5d7cbb345e0ec?pid=WATH7ZHGFWXBSJWP&cmpid=product.share.pp&_refId=PP.c8b583c8-d99e-41f6-b779-8f575c3ad5bf.WATH7ZHGFWXBSJWP&_appId=CL","500"
"184913","https://www.flipkart.com/iik-collections-tencel-men-car-wheel-watch-spinning-rim-design-analog-boys/p/itm5d7cbb345e0ec?pid=WATH7ZHGFWXBSJWP&cmpid=product.share.pp&_refId=PP.b6bdc62c-09c8-4528-981f-0d92c796a8d6.WATH7ZHGFWXBSJWP&_appId=CL","500"
"185339","https://www.flipkart.com/docat-5-1-magic-brush-bathtub-electric-multi-functional-household-tools-bath-nylon-microfibre-sponge-wet-dry/p/itm198dfbbd3d186?pid=BMBGPFX3BAHSHAWY&cmpid=product.share.pp&_refId=PP.c975f410-8569-42cc-be44-e487bd6657b7.BMBGPFX3BAHSHAWY&_appId=CL","500"
"185482","https://www.flipkart.com/search?q=holmes+45l+backpack&sid=reh%2C4d7&as=on&as-show=on&as-pos=1&as-type=HISTORY&otracker=AS_Query_HistoryAutoSuggest_0_0&isSearchQuery=true&sort=price_asc&pageUID=1726342316647&affExtParam1=EPTG2270349&affExtParam2=3YgLto","400"
"185485","https://www.flipkart.com/melbon-humidifier-7-colors-led-light-portable-air-conditioner-fan-personal-mini-small-evaporative-usb-cooler/p/itm625c195e6ae1a?pid=USGHYR6JAQHUQPAK&cmpid=product.share.pp&_refId=PP.6ef1b3e8-78a7-4613-a862-600d54a181f3.USGHYR6JAQHUQPAK&_appId=CL","500"
"185501","https://www.flipkart.com/twone-graph-grid-spiral-notebook-spiral-bound-transparent-hardcover-wirebound-notebook-a5-80-pages/p/itmea7cd4f2de199?pid=DIAGTAH6EXWEUZBS&cmpid=product.share.pp&_refId=PP.1dcc8859-8d8f-43d4-8d68-2d0700dd7cef.DIAGTAH6EXWEUZBS&_appId=CL","500"
"185583","https://www.flipkart.com/vbuyz-women-kurta-pant-dupatta-set/p/itm8878c68619b9e?pid=ETHH4ZNRWHGW8UUX&cmpid=product.share.pp&_refId=PP.0164cb79-4d8c-4274-b796-deb2c58c6b0b.ETHH4ZNRWHGW8UUX&_appId=CL","500"
"185638","https://www.flipkart.com/imahal-polypropylene-cereal-dispenser-8-l/p/itm3364bf1652ab5?pid=CNTH42CZGJFXDXQB&cmpid=product.share.pp&_refId=PP.f53837e7-19b7-4259-a68f-09660f509a82.CNTH42CZGJFXDXQB&_appId=CL","500"
"185689","https://www.flipkart.com/sheetal-associates-women-fit-flare-blue-white-dress/p/itmb7657c009d2af?pid=DREGSZGC7STHHRUY&cmpid=product.share.pp&_refId=PP.fed82d52-3e85-45aa-b5c7-7f3d2d9caf89.DREGSZGC7STHHRUY&_appId=CL","500"
"185696","https://www.flipkart.com/sangria-men-embroidered-straight-kurta/p/itme7d89516ec406?pid=KTAH6XAFHDWAGFFF&cmpid=product.share.pp&_refId=PP.cb1a4847-d562-4a9d-95c1-c5ca31dabdee.KTAH6XAFHDWAGFFF&_appId=CL","500"
